wallet,source,display_name,account_value,active_24h,is_hft,fills_per_min,snapshot_rank,pnl,roi,volume,roi_pct
0xd5c7757d91cbd59543c8ef64738d806e57d2212b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1398717.4736,,,0.0,457.0,540414.039215,0.0607175527,89800625.5,6.071755270000001
0x815ac0ccf85bab38b1953a008f80bb028bfc317a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2356144.537871,,,0.0,23238.0,538248.828005,0.296083447,0.0,29.6083447
0x699df6c90eaf0b8cac8832290139d41182036172,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2295033.745914,False,False,0.0,26183.0,537220.575958,0.3056187001,0.0,30.561870009999996
0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1021904.072941,False,False,0.0,4110.0,535809.447814,1.1022739609,6505414.5,110.22739609000001
0x06d84a3384f5bd1bd1ed2ca9a6e0cbabb9102cfb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2252590.517537,False,False,0.0,18171.0,531216.275541,0.3086001072,0.0,30.86001072
0x85faa6c1f2450b9caea300838981c2e6e120c35c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,23676007.0,False,False,0.0,26112.0,531178.93,0.0229502215,0.0,2.29502215
0x8f40c8e55d88e86553f7868f0f49eca196fb1057,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,705369.953906,,,0.0,4604.0,529942.004168,0.2508004613,5315685.67,25.08004613
0x2a934d40944e2b686ee9cdce74a3f67d32cd0347,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,119605.084429,,,0.0,12047.0,529554.629822,4.6251419367,239626.25,462.51419367000005
0x6d64413f8276aebfb78434e76aad082b8eaaf613,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,4814916.862229,,,0.0,26468.0,529388.892229,0.1235294451,0.0,12.35294451
0xd84a7719fc50c2f5d4422e2c138d63b879ccc8a5,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,832395.63643,,,0.0,1492.0,528861.014873,0.310449232,25263402.33,31.044923200000003
0xd4302dd22452d8031ceb1122a5cbbb01aa8f33ae,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1150323.152538,,,0.0,10921.0,527432.321966,0.4054581421,395683.74,40.545814209999996
0x866d4903b256ce7e7caac46a91e83128bb0fd6e1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1431608.700436,,,0.0,2825.0,526898.718574,0.5823951643,11818013.18,58.23951643
0xc158ecc1d3059d0fd9144f9b37b326c12e9cb2cd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,960412.82072,,,0.0,33307.0,525435.42072,0.1135895579,0.0,11.35895579
0xa98391a65a1c1edfe0ca4dc01ac91dfe67aaf744,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1645469.22809,,,0.0,7278.0,525292.398592,0.4689370328,1750804.27,46.89370328
0x22c2e2b360286e8e3ebb47b8bfd6d2110836ee25,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1863697.101062,,,0.0,6995.0,525192.979651,0.3923730762,1864984.71,39.23730762
0x781e95fdc049433565cf8e05265361b8402196b7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,934815.199576,,,0.0,3318.0,525055.104333,0.3492392611,9550101.21,34.92392611
0x6b1d684a2c43102c7dcc4d2ab215a10642068bdd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,4364231.225238,,,0.0,22289.0,524213.373922,0.1365132648,0.0,13.65132648
0x0f129afb3f51f0d549f4c98721e11fe9d9c46ce1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,876218.136627,,,0.0,7597.0,523761.136857,1.486144213,1543672.88,148.6144213
0xcbb15f8129c3d3cce37a92a64208c402e02cce57,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2223241.304433,,,0.0,34152.0,523647.097538,0.3081012488,0.0,30.81012488
0x09714a3282fca963a8da97c72a4226bdcec3814d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,peggyperps,1687713.9393560002,,,0.0,5058.0,523538.085671,0.4496305199,4355372.97,44.963051990000004
0xc59e5158df849739800f83a609ef41236bb0d4ff,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,205918.042284,,,0.0,33631.0,522379.594918,0.5231965939,0.0,52.31965939
0x11e83c1694cd861bc5bf0ed2bace928895926811,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2238765.107195,,,0.0,7667.0,522081.061875,0.3041218116,1502451.48,30.412181160000003
0xa5ee12ffed6a53622c11ea5f678ccea19b8b243f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2464432.843073,,,0.0,158.0,521122.306634,0.2375974201,284627768.5,23.75974201
0x31e60e6f6be0f5a4a2de743be66d3dd312788b48,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2213032.184795,,,0.0,21650.0,520873.974999,0.3078163566,0.0,30.78163566
0x1af7a7223301aede887188066d158b502094c79e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2038608.056402,,,0.0,19806.0,520655.433567,1.5994071953,0.0,159.94071953
0x25c0d99f9855dd4b1354e3696fe3e141fda81017,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2290779.022535,,,0.0,20704.0,519313.126374,0.293154459,0.0,29.315445899999997
0xfece6768ee2df24d3599c710efeea77130cea000,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1109947.938318,,,0.0,38150.0,518546.612128,0.8768198246,0.0,87.68198246
0xdfbdbc3ab86f6939cd303ea2b7f9c1b3a4e0685f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,120913.845988,,,0.0,128.0,518454.107147,5.0514526779,364636531.33,505.14526779000005
0x053ab16a247321e312f3a8a2a0a8abda48707241,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2337501.70536,,,0.0,10757.0,518240.448469,0.2586473733,421692.55,25.864737329999997
0x6a572bb9d31ff710f882f33c21d8ba11a169a887,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,0.0,,,0.0,725.0,517694.194578,14.5688441455,54258265.06,14.5688441455
0x16588c497a83e9dfa298d048553a4ef5fd52f65b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,976185.127202,,,1.6667,204.0,517540.722262,1.118657692,211214052.52,111.8657692
0x8a0cd16a004e21e04936a0a01c6f5a49ff937914,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1091214.847263,,,0.0,1689.0,516952.509665,0.8022699197,21845131.6,80.22699197
0x326ddc8d22d6564357c6356acfbab0603017abe8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,810600.875807,,,0.0,8797.0,516457.641983,0.4365417274,961640.85,43.65417274
0x342f75d8522b7b6dabb16435ae3f8186b8607e03,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1909309.328376,,,0.0,6105.0,513371.447517,0.3677609545,2825503.7,36.77609545
0xe31d6b6924c54e33d2e6b3c50e84d6dd09fae170,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1676705.572556,,,0.0,35230.0,513172.883094,0.2979453206,0.0,29.79453206
0xc3916411d48484168c76cc3da046e4f780683b7f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2274286.486681,,,0.0,33489.0,512719.598565,0.2910588306,0.0,29.10588306
0x8e84ee2fb242ef42e5313fc2d132a3d52e179c18,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2453682.117716,,,0.0,5241.0,512684.98765,0.264134851,4057277.93,26.4134851
0xb82359e0fdf3095dd8471df3f3c26aba5b369763,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2338264.034953,,,0.0,6625.0,512467.861581,0.0612903336,2282882.6,6.12903336
0x34c6d41c5f78f7ccdf1b05ef7cb7c868ac5a6b0c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2322686.419608,,,0.0,7697.0,512205.628518,0.2829113852,1488132.67,28.291138519999997
0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2604844.790408,,,0.0,3285.0,511926.941973,0.2417123697,9685194.24,24.171236970000002
0x50d6f6dfbb4b24f80b9eae582151c51e16cfe1f6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2180282.059083,,,0.0,24156.0,510359.547268,0.3056187001,0.0,30.561870009999996
0x5b5479f9db9123c2bc3fe5bb329fd5afa786ca5c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2175792.932907,,,0.0,24969.0,509903.217986,0.3060846186,0.0,30.608461860000002
0x91a9cadcd7e36cbe8ff604cb634307d7b7643f70,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,3629940.765041,,,0.0,3655.0,508409.334954,0.2541541416,8091560.03,25.41541416
0x51f3a19c1dfd8d7fe670e43ce0f66648789c8b34,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1936230.29004,,,0.0,2247.0,507195.071565,0.3549213238,15541690.27,35.49213238
0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1967222.460913,,,0.0,384.0,506540.683227,0.3467837355,105446101.63,34.67837355
0xf85624f780cd7affe0e2f6d7015184ee61ba386a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1612544.996077,True,False,0.0,10658.0,505380.350751,0.360166931,440676.82,36.016693100000005
0x2e5af7bc3ca942491366ae5672fdc702e9a4fb3e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,2937101.998629,True,False,0.0,5393.0,504238.107126,0.2068360374,3763578.5599999996,20.683603740000002
0x24fb6523036ebcb3cc51deff138066dccf6bed0f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1429537.39857,True,False,0.0,134.0,504072.476781,0.2341162228,347974459.85,23.41162228
0x015354106478dda69c4aae3c0cf801290b738052,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,13628198.889341,True,False,0.0,4551.0,503876.15143,0.038392545,5418944.38,3.8392545
0x85e46d6d72acb71751988826c03216fbc29b2ac6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,961845.020754,,,0.0,28462.0,503691.500754,0.0996122908,0.0,9.96122908
0x7f178fe30dc0d5b2320d433887257a7623a36974,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,1781016.869661,,,0.0,12442.0,501648.904998,0.324600234,194809.61,32.4600234
0x4ae1de7391fc9fca5746f41b0a00750d6e954ea7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=800,,22.452988,,,0.0,2226.0,500902.461607,0.5743045558,15707700.8,57.43045557999999
0x10f1d87fbb7617df5641d1c2bcb26f143f43202f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,7005627.473504,,,0.0,26.0,500596.221488,0.0763979286,1878358289.83,7.63979286
0x9abb9d9c10d1512148e9e0074547f0e6785c84d8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,993393.94993,True,True,0.0,3087.0,498901.975508,0.3710709956,10495494.55,37.10709956
0x37f2af56f635c108aa1324402c17ec0e9e3ee9af,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2880775.4195799995,True,True,0.0,2406.0,498757.998633,0.2079887433,14312203.600000005,20.79887433
0x1c9e242d85fc0e4376ad1ea56143b9fdf9f61017,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2894044.961161,True,True,0.0,4882.0,498693.489528,0.2081921987,4709309.25,20.81921987
0x3bcae23e8c380dab4732e9a159c0456f12d866f3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,10802921.27182,True,True,55.4,46.0,496706.563384,0.1144120314,1103364391.61,11.44120314
0x3e6ae24748cb28407949aeb3f670874f2179c747,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1558867.4916,,,0.0,7569.0,495173.7616,0.4655228734,1559269.42,46.55228734
0x2bc1b1492bafd38a6605af0203baa174a1905ed8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1542875.281544,,,0.0,7126.0,494868.301473,0.4721985316,1543938.26,47.21985316
0x2c26a94cdb7c9a3d24ad5fcb57f36023f2f22afe,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2124421.99395,,,0.0,21191.0,494433.960586,0.3033359451,0.0,30.33359451
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,357528.07571,,,0.0,6568.0,494354.449242,1.5785300858,2335414.52,157.85300858
0x7f47bf4025bd2178741058a10cd829e406ef4d0c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,3327526.829104,,,0.0,490.0,494191.649809,0.1744204686,83382513.26,17.442046859999998
0xf191539a2c4ba0af951438bb6abfa0625c7df2ef,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2207326.891978,,,0.0,6396.0,493782.414308,0.2781014986,2497114.9,27.81014986
0x90cdf1009738664d25581d4950caa8ef7366c993,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2095683.868661,,,0.0,29356.0,493378.706005,0.3079180655,0.0,30.79180655
0x2057d4f2b6ea957b63371980775b0a5505a438f0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1770854.8901020002,,,0.0,1144.0,492725.244648,0.3950331288,33405014.16,39.50331288
0xaa8253fb249498d0b6c31106539aaea0c76b9556,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2567320.923051,,,0.0,1469.0,492593.860487,0.2374144185,25569663.98,23.74144185
0x3ec180379ab1f489a7ec6e332d04dbffaf6d15ca,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1770679.742806,,,0.0,4381.0,492390.823788,0.3584056835,5769182.55,35.84056835
0x1cba7640526a9b9863f9e35975ad4eebd65433bb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2098016.85555,,,0.0,14546.0,490802.710876,0.2960392308,50710.62,29.60392308
0x6a02aedceac5a6813d960e4dae1910d9c458e77c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,856790.795546,,,0.0,3014.0,488168.033699,1.3243024692,10863887.36,132.43024692
0xff2c13a2d71a4d3b70f4086dc17b4aa6c075efde,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,peacefulfarmer,2050561.365109,,,0.0,3767.0,487826.571753,0.2908255855,7651440.39,29.082558549999998
0x57f2819c959abbcf22623d5ec1d3164b213e9711,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,jefefefe,730626.267626,,,0.0,257.0,487184.193131,0.745248633,162546556.6,74.52486329999999
0x36f5e448c9cf0032551e58919cf4eabefcd742c1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,3888278.184754,,,0.0,7862.0,486077.923076,0.1244992155,1392223.4100000001,12.44992155
0xb5b427e57c427c965beec5acef63189fd63602cb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2076638.563482,,,0.0,32392.0,485771.468941,0.3053501267,0.0,30.53501267
0xbca0f25c6120d43d0c3fbf7cee7c6ae7be75edb0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2044986.350055,,,0.0,32952.0,484174.35496,0.3102067107,0.0,31.02067107
0x014108573796ea40cd48d44d053139854207bfc4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2062235.664096,,,0.0,17706.0,482636.142399,0.3055433582,0.0,30.55433582
0x7ffe55c221c923dc0871273d1aa9e2910352958f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2047835.857947,,,0.0,27976.0,482539.835025,0.3082738523,0.0,30.827385229999997
0x97d1bb088bd0b974a2c016c8fa418880f61776bf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1831419.772915,,,0.0,24934.0,482485.4501,0.3576789781,0.0,35.76789781
0x197d43e5a2c36eb3185718c7b30f590ebe2c0c2f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1169838.631242,,,0.0,1203.0,482216.793013,0.7032872006,31942231.91,70.32872006000001
0x9dea4d13ac1c469b7fe9049d43835df1be143ec0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1284132.7266219999,,,0.0,333.0,481875.220561,0.6522158505,122218569.93,65.22158505
0xe24166173f1e956845a0660c8b26db334dced71a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1605168.151974,,,0.0,1760.0,480513.331647,0.4272540543,20829629.42,42.72540543
0xcebc166164e724cff96c416e362ccd621baf74a5,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2041613.701034,,,0.0,34410.0,480418.796103,0.3077250602,0.0,30.77250602
0xd320d8420c35035581c754305582511bf45d099a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2058660.33229,,,0.0,34758.0,480086.09265,0.2996568102,0.0,29.96568102
0xf9140f45b3d9e14e54d63edac21afe258d1611c3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,258636.040149,,,0.0,949.0,479769.600079,0.6865812557,40670043.72,68.65812557
0x000461a73d3985eef4923655782aa5d0de75c111,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,2831678.184442,,,0.0,2608.0,479370.311027,0.2037872323,12940464.79,20.378723230000002
0xcb71e31d4b3538483fc0a07de20b8eb8f66c7853,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1048890.371137,,,0.0,205.0,477521.653248,1.1522216749,210985988.69,115.22216749
0x500bea59133e20dc63b7e88913b30348494b84ba,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,31961.219761,,,0.0,5043.0,477255.628718,0.9354611871,4383401.68,93.54611871
0xf3519db379fda86ab9b483d64f779fe01d64c7d1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1406316.078556,,,0.0,14469.0,476835.03225,0.3625824942,54504.17,36.25824942
0x569870903c3ef9768427135f907cb80376d1a3e0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=900,,1173958.978904,,,0.0,2660.0,476748.993699,0.6837954186,12654470.34,68.37954186
